sentence	label
on Wednesday, the New York Post reported that the radical Shiite cleric, Muqtada al-Sadr, was reportedly in favor of peace negotiations.	0
Boston airport has taken the use of wireless devices to check background checks.	3
"on Wednesday, the jury was dismissed from the trial, saying, ""there's a possibility that the trial has developed."""	0
by Wednesday, the auto giant Ford announced it had abandoned its oracle-powered online procurement system.	3
today in port of Porto Rotondo, sardinia, where Prime Minister Silvio Berlusconi had visited the English prime minister, he detonated a bomb.	0
after objections from the prosecutor, news organisations and lawyers representing the complainant have relaxed the gag order on the rape case in Kobe Bryant.	1
uniformed press - UNICEF is preparing to begin a critical phase in the delivery of food aid to refugees in western Siberia, as the drought becomes worse	0
two Israeli missiles were fired at a target in the Israeli-occupied Gaza Strip, witnesses said.	0
today, the bigfix enterprise suite, which supports and simplifies the installation of Windows XP SP2 (sp2), was announced by the firm, a large firm in security.	3
on Wednesday, Koko-Koi, a former Olympic champion, made a sweeping sweep of the 200m breaststroke gold medal in Athens.	1
on Wednesday, Microsoft released a new 64-bit version of Windows XP and Windows Server 2003.	3
# 39; the final submission to the internet search giant Google Inc. on Wednesday, June 18, 2004, confirms the completion of the paperwork required to launch the company's initial public offering.	2
# 39; S quot; to be crossed and / or - Paztá # 39; S phr; to be moved, president yasser arafat left the summit.	0
John Howard insists he didn't deliberately deceive the Australian public on the kids overboard case.	0
Fedex Kinko yesterday launched a mobile-based Web-based tool that allows users of the telco to connect to the company's printing service on a desktop computer.	3
reuters - Medtronic Inc. (MDT.N) said its revenue rose by strong demand for devices that manage irregular heartbeats and products used to treat the spine.	2
on Wednesday, April 20, the Colorado State University wide receiver, Jesse Bloom, decided to keep fighting the NCAA for the right to receive an endorsement from ski resorts.	1
in the context of the introduction of the trend micro mobile, calif., dec. 7 - mobile phone security has been announced, which provides a mobile phone for data-centric mobile phone and mobile phone pdas.	3
according to an industry trade group that calculated the price of the insurance industry based on initial claims from residents and businesses, the hurricane's costs could be at least $7.4 billion.	2
the hobbled Olympian walked away from the medal race in the same time as she had done in the gold medal round of the Olympics in the women's race, and she will always be sore.	1
now he's sitting next to Earl Olson, who grew up rooting for a red-hot slugger.	1
"the trial of Scott Peterson, a former friend of Peterson's, who killed himself, was postponed after a ""potential development."""	0
in the first round of the men's gymnastics championships, Paul Hamm of Greece has become the world's best performer, and the last of his career has been a series of spectacular routines to win the gold medal.	0
#39 is an integrated graphics engine, which will power next generation of consumer electronics, and will be used by nvidia # 39	3
# 39;s company information is required for a large part of the analytical requirements of the company # 39;	3
# 39; The decision to withdraw the offer represents a stinging rebuke to the prospect of a clear win for the company and the technology industry.	2
blameless at the penalty, but he was given no chance to make the second of #39;s stunning double.	1
from the visit of Pope Francis to the southern shrine of Lourdes, the deficit in the French Catholic Church has fallen by $1.6 million.	0
# 39 - a roaring crowd helped Greece's top women # 39;s beach volleyball team defeat China on Wednesdays and get to the next round.	1
on Wednesday, Ramallah's president, Yasser Arafat, gave an unprecedented statement of regret for a series of unprecedented levels of chaos and urged the creation of reforms to improve corruption.	0
