sentence	label
athens (cp) - the canadians who embarrassed olympic officials by jumping in a diving pool during a diving competition wearing a coat and advertising an on-line casino	1
send troops to those villages still isolated days after back-to-back storms devastated the northeastern philippines have 47 more bodies	0
bush reactions cautiously wednesday to spreading the radical shiite cleric muqtada al-sadr had accept a peace plan to end fighting in najaf.	0
wireless devices are performing background checks at boston airport tho	3
"mercer city, calif. - the judge in scott peterson murder trial dismissed the jury for thurday wednesday, saying \""there was potential development in this case\"""	0
Auto giant ford motor confirmed wednesday that abandoned its oracle-powered online procurement system in favor of technologies it had used previously.	3
richard police defused a bomb today at harbor tousero, sa crucine, sardinia, the same city where prime minister silvio berlusconi visited british prime sumbody	0
after months of protest from prosecutors, news organizations and attorneys for a deputy federal judge who had loosened a sweeping gag order on kobe bryant sexual assault cases.	1
"working with the united nation food relief agency gears up for a \""critical stage\"" in feeding refugees in western sudan as more people move"	0
An israeli helicopter is firen two missilez on target fo gaza city,palestinian witnesses say..	0
Lobbyist announced its majorfix enterprise suite  quot;suppresses and Simplifies quot;the deployment of windows xp service pack 2 (sp2).	3
athens : kosuke kitajima completed a sweep with a sweep of olympic breaststroke gold on wednesday, captureing the 200m title ahead of hungarian teenager daniel gyurta.	1
At least the 64 bit version of windows xp professional and windows server 2003 enterprise, that each features a handful of new improvements including the luna user interface	3
securities and exchange commission granted final approval wednesday to the paperwork being organized to google inc. #39;s initial public offering.	2
democracy  quot ;t ;l ik,democrat  quot ;y quot ;t ;n ;jamill text flow block yasser arafat did not cross one undone during his keynote	0
Prime minister john howard is insisting he has not purposely misled the australian public over the children overboard affair.	0
fedex kinko launch yesterday launched a web focused tool geared toward the financial services/small business connectages of microsoft windows	3
thereters - medtronic inc. (mdt.n) say its quarterly earnings rose on brisk demand for devices that manage irregular heartbeat drinks and products used to treat \the spine.	2
In December of 2013, ap - colorado wide receiver jeremy bloom decided to stick around the ncaa to accept commercial ski endorsements while playing college football.	1
cupertino, calif., dec. 7 - trend micro has announced availability of trend micro mobile security, providing antivirus and anti-spam protection for sms messaging customers using data-centric mobile phones and pdas.	3
new york -- hurricane charley is likely to cost insurance companies at least \$7.4 billion, according to insurance institute, industry trade group that based initial claims data from florida residents & business.	2
can u imagine riding in 4 or more olympics but the pain of her 1st will always be with her #39;s road race	1
ap - earl snyder grew up rooting for red sox outfielder ellis burks. now he sits beside him.	1
"cross-examination of peterson's former mistress and sent the jury home early because of a \""potential development\"""	0
was at one of the most epic routines of his career to win the men's all-around gymnastics title, paul hamm performed two of the most amazing gymnastics moments ever	0
sony nvidia have a billb a graphics engine to power graphics cards and entertainment consoles such as the ones from sony #39;s geforce cards	3
Oracle corp. introduced standalone business intelligence products that #39;s designed to address a large segment of an enterprise #39;s analytical requirements, including information access).	3
31percent representing a stinging rebuke for a deal once heralded as a surefire windfall not only the company but the technology industry at large.	2
David marshall  began his slow rise to fame with a first international regular and enjoying another incomplete golden Goal!!! #39;s stunning	1
france #39;s roman catholic church has declined a 1.3m Euro deficit ( \$1.6m) from a visit by the pope to southern shrine.	0
athens (reters) - her roaring crowd helped inspire greece #39;s top women #39;s beach volleyball team to trounce china on wednesday and reach \	1
Palestinian president yasser arafat made a rare admission of wrong decisions on wednesday and urged reforms to end corruption after unprecedented waves.	0
may have face civil actions from the\u.s. securities and exchange commission for possible violatin of securities laws. bugs & resale	2
DO EXAMPLES OF SCOPE DETERMINATION after rocky road to public offering, search engine--but wut dis	3
according to computer-aided design, or cad, has been in over decades but emachineshop.com appears to be the first service that checks whether a design can be made	3
"now a days y'all just be texting me asking, \""shower when u get home?\"" as the latest in a string of surprises in google's long-too"	3
freed motor co. does having scraped up from 5 year projects to move suppliers over to an internet based Purchasing system powered by oracle....	3
