sentence	label
roddick overplayed this summer and has #39;t scored a big win since march and for the first time since she became a legit pro, 4-time grand slam	1
San Salvador (reuters) - rival gangs battling with guns, grenades and machetes at a jail in el salvador on wednesday	0
jonny wilkinson following his successful comeback for newcastle in galway this week was echoed by a buoyant sir clive woodward	1
ap - tim wakefield pitched 8 strong innings and the boston red sox moved a season-high 15 games over.500	1
iraqi delegates to a seminar for a national assembly said on wednesday that radical shiite cleric moqtada al-sadr	0
$FEDDE mac (fre.n: quote, profile, research), the no. 2 us mortgage finance company, on wednesday said it may be on	2
Swiss bank accounts connected with late nigerian dictator, gen. sani abacha, was xtra-sto. \$500M frozen in swiss	0
Seen as a victim of its own success after it was believed over 100,000 people downloaded it within hours of lycos europe	3
ap - brian ching and cobi jones, a duo of substitutes, saved the united states against jamaica on wednesday night.	1
Rejects of pakistanis endure stifling heat this week to accept free mobile phone connections, sign of pent-up demand	3
Toronto (cp) - sprint communications co. split big wireless network equipment contracts between nortel networks Corp. and lucent Technologies.	2
greek sprinters kostas kenteris and katerina thanou are given random drug tests.	0
ap - psychological testing shows former baylor basketball player accused of gunning down one of his teammates, his attorneys said wednesday.	1
"reuters' - - u.s. stocks got little change on tuesday, with lower oil prices helping markets, but johnson  johnson &lt;a href=""://www.investor."	2
Gateway inc. says on\wednesday its personal computers would be widely available at\office depot. (gtw.n)	3
athens, greece if mark spitz has never lived, michael phelps would do well to create him as a fictional character	1
Man identified as senior al-qaeda figure, appeared in court under heavy guard, as police investigate alleged plot to commit murder and to	0
greece -- us champs russell walked outside the throwing circle, his arms around his head, his hopes just dashed by a foul on a throw that	1
hands down stinging rebuke, bans him from adding the moderate labour party to his gov #151; a move that endangered	0
bloomberg) -- google inc., top market for buy shares, sold shares at \$85 each in its initial public offering, the bottom of the range the	2
port-au-prince, haiti - brazil routed a weak haitian team 6-0 wednesday in an exhibition game aimed at promoting peace in caribbean	1
ruw jones hit a 2 run homer off trevor hoffman in the 9th inning and the atlanta braves threw out potential tying run at plate	1
Emm. erud olmert  now deputy prime minister of israel, recently mayor of jerusalem, back then a rising star in israel #39;s	0
the jarring image of brooding david ortiz angrily snapping his maple bat over his knee?	1
washington -- flight alteration by 16 major airlines serving o #39;hare international airport -- the result of two weeks of talks	2
david beckham and michael owen went about making their peace with england #39;s deflated supporters last night with a goal scored	1
reuters worried about tuesday  after a blistering 2-session rally ran out of steam, though  analysts still saw room to the upside given the	2
Olympic time trial champion. the man from marblehead, who crashed out of the 2004 tour de france, rode away his disappointment by drawing vyacheslav ek	1
I need only to finish behind tiger wood at the nec invitational to complete ahead of tiger woods #39;	1
Siliconvalley.com - a group called jgracquisition made the winning,  #36;15.5 million bid monday for a batch of obscure but potential	3
AFP - british retail sales down in july for first time in over a year, official figures reveal, providing further evidence that higher borrowing costs	2
News item:  quot;The us army threatened to partially exempt payments to halliburton due to overcharges for food, shelter and	2
Oil prices hit fresh all-time high above \$47 a barrel on thursday as fresh evidence of global demand growth in china and india	2
bloomberg) -- hutchison whampoa ltd., hong kong billionaire li ka-shing #39;s biggest corporation, said first-half profit more than doubled on gains	2
$1.67B in its initial public offering on thursday selling 19.6M shares at \$85 each, report says	2
ap american gary hall jr., defending olympic champion, and teammate jason lezak qualified for the 50 meter freestyle thursday but 2 of their	1
news: the judiciary minister ariel sharon  on thursday won a final reprieve from criminal justice in a  bribery scandal	0
Torrential rain caused flash  flooding in southern england and a landslide in scotland this ursday, meteorologists on thursday forecast	0
At least 6 georgian soldiers killed and at least 7 others wounded in overnight clashes in georgia #39;s south ossetia.	0
United Nations marks first anniversary of bombing of un headquarters in baghdad that killed 22 people, including world body #39;s top envoy to iraq sergio	0
Oil prices hit a fresh record high  above \$47.50 a barrel on thursday as fresh evidence of demand ills	2
japanese companies said tuesday they have developed a dvd that can play on both existing machines and the upcoming high	3
afp - princess anne was in cyprus to pay a royal morale-boosting visit to britain's olympic athletes	0
A us tennis team expected to collect a gold rush or at least challenge for one, instead got derailed just after coming out of	1
reuters - internet giant amazon.com inc. is to\buy china's biggest online seller, joyo.com, sources familiar\with the	3
State Judge upholds 1913 law that bans out-of-state gay couples from marrying in Mass., where same-sex marriage has	0
Oil prices hit fresh all-time high on thursday, fuelled by strong demand growth in iraq and fresh ight	2
51) american online population accessed online services via broadband connections in july--up from only 38 percent in july 2003, according to nielsen//netratings.	3
