sentence	label
This is the kind of notoriety that a canadian who embarrassed olympic officials by jumping into a swimming pool during a diving competition wearing a skirt and advertising an on-line casino has paid for 15 minutes of fame.	1
The real, philippines (ap) - relief ships battling walls of mud and lashing rain to reach villages still isolated days after back-to-back storms devastated the northeastern philippines.	0
The Washington (ap) administration has reacted cautiously wednesday to reports that the radical shiite cleric muqtada al-sadr has accepted a peace plan to end fighting in najaf.	0
At boston's airport, a wireless transmitter is being used to perform background checks.	3
"California's judge, after being warned of a potential development in this case, dismissed the jurors on the day wednesday, saying, ""There has been a potential development.""  I guess this means, after the first day of the trial, that"	0
There's a story for you, a day for you, an oracle for you, and a faith in you that your new purchasing method is a fraud.	3
Porto rotondo, sardinia, the same town where prime minister Silvius Berlusconi had entertained british prime minister tony blair and his wife Cheri.	0
After having been ordered to be quiet by the judge in the kobe bryant sexual assault case, news organizations and attorneys for the accuser have loosened the gag order.	1
"The united nations' food relief agency is gearing up for a ""critical stage"" in the feeding of refugees in western sudan as more people flee ethnic conflicts there and the rainy season peaks."	0
Two missiles were fired at targets in gaza city, palestinian witnesses say.	0
The bigfix enterprise suite, an enterprise security vendor, has been deployed, according to an enterprise-security vendor, to support and simplify quot ; the deployment of windows xp service pack 2 (sp2).	3
At Athens, on wednesday, kosuke kitajima captured the 200m title for olympic breaststroke gold ahead of hungarian teenager daniel gyurta.	1
It's not unusual for the latest builds of the 64-bit version of windows xp Professional and the latest builds of the 64-bit version of windows Server 2003 enterprise to each have a handful of new improvements, including luna, a new window messenger,	3
The securities and exchange commission has granted final approval for the exchange of all of the company's shares.	2
Sigmar, there is no democratic  quot ; to cross and end on a second ; to leave one undone and then, in a way, to turn the other in his direction ; to be crossed and end on a second ; to leave one undone	0
Now, prime minister John Howard, over the children overboard affair, demands to be made the sole judge.	0
Kinko's launched a new service today that connects microsoft desktop users to fedex's print centers and enables them to print their own documents.	3
Reuters, a company that managed the blood-drinking habits of a nation for decades, said its quarterly earnings rose on brisk demand for devices that manage irregular heartbeats and products used to treat the spine.	2
By Wednesday, wide receiver jeremy bloom, who's been fighting the ncaa for the right to accept commercial ski endorsements while playing college football, has decided to leave the war and	1
Signior Cupertino, Calif., Dec. 7 : Trend Micro, for the first time in history, has declared that it will provide antivirus and anti-spam protection for sms messaging customers by using its own-branded mobile security and	3
