sentence	label
Auto giant ford motor confirmed wednesday that is abandoning its oracle-powered online procurement system in favor of technologies it had already used).	3
police defused a bomb today in porto rotondo, sardinia, the same town where prime minister silvio berlusconi entertained british prime minister tony	0
ap - the judge in kobe bryant sexual assault case loosened a sweeping gag order after objections from prosecutors, news organizations and attorneys for the accuser.	1
"khartoum, sudan (ap) - the united nation' food relief agency is gearing up for a \""critical stage\"" in feeding refugees there and the rainy season peaks"	0
an israeli chopper shoot two missiles at targets in gaza city, palestinian witnesses say.	0
For more details, see the announcement from enterprise security vendor, announced yesterday that its bigfix enterprise suite  quot ;suppresses and simplifies quot ;deployment of windows xp service pack 2 (sp2).	3
: athens : kosuke kitajima completed a sweep of olympic breaststroke gold on wednesday, captureing the 200m title in a games record ahead of hungarian teenager daniel gyurta	1
Today made available the latest builds of its 64-bit version of windows xp professional and windowserver 2003 enterprise, that each features some new improvements	3
securities and exchange commission granted final approval wednesday to the paperwork required for google inc. #39;s initial public offering.	2
Democrasi asciitudes of a democratic  quot ;t #39;s quot ; to be crossed and  quot ;i #39;s quot ;to be dotted, palestinian president yasser arafat did not leave one undone	0
Prime minister john howard insist he has never intentionally misled australia over the children overboard affair.	0
Tuesday launched web tools geared toward mobile professionals and small businesses that allow microsoft windows users to connect to fedex kinko printers.	3
"are we there yet?\"" Medtronic inc. (mdt.n) on wednesday\said its quarterly earnings rose on brisk demand for devices\that manage irregular heart beats and products\"	2
ap - colorado wide receiver jeremy bloom decided wednesday to keep fighting ncaa for commercial ski endorsements while playing college football.	1
cupertino, calif., dec. 7 - trend micro has announced availability of trend micro mobile security, providing antivirus and anti-spam protection for sms messaging customers using data-centric mobile phones & pdas.	3
new york -- hurricane charley will likely cost insurers at least \$7.4 billion, based on insurance institute estimates of initial claims data from florida residents and businesses.	2
4 or more olympic but the pain of her first will always ride with her. after finishing just outside the medal placings in sunday #39	1
ap - earl snyder grew up rooting for red sox outfielder ellis burks now he's sitting next to him.	1
"junior and robson at cross-examination were postponed because of a \""potential development\"" when the judge in scott peterson's murder trial."	0
greece - with his medal hopes all but gone after he hit the judges table on his vault landing, paul hamm performed two of the most superbowl performances of all time	0
sony n Nvidia are to co-develop a graphics engine to power graphics cards and entertainment consoles. the chip will be used in nvidia #39;s geforce	3
oracle corp. introduced an ultra-high enterprise solution for standalone business intelligence products that #39;s designed to address a large portion of an enterprise	3
39 to cut back its public offering by as much as 30 percent represents a stinging rebuke for a deal once heralded as a surefire windfall.	2
pedro woodard ive seen a player on the same level as jordansiah_woods on his first international begin 4/27;s stunning second.	1
france #39;s roman catholic church has claimed a 1.3m-euro deficit (\$1.6m) from a visit by the pope to southern shrine of lourdes	0
athens (reuters) - booming crowd helped inspire greece #39;s top women #39;s beach volleyball team to trounce china on wednesday and reach the next round.	1
Ramallah, west bank (reuters) - palestinian president yasser arafat made rare admissions of mistakes on wednesday and urged reforms to end corruption after unprecedented wave of chaos	0
this may face civil action from the\u.s. securities and exchange commission for possible violations of securities laws. lebron will be in this role.	2
